core	outsider	nonsep	gene.name
3841	9	2	50	49X18770559
3842	11	19	31	49X18770658
3843	7	8	46	49X18770666
3844	6	12	43	49X18770791
3845	13	14	34	49X18771238
3846	3	30	28	49X18771343
3847	8	2	51	49X18771456
3848	17	2	42	49X18771463
3849	7	22	32	49X18771478
3850	7	7	47	49X18771485
3851	8	4	49	49X18771513
3852	9	3	49	49X18771649
3853	8	2	51	49X18771689
3854	8	24	29	49X18771699
3855	6	14	41	49X18771701
3856	10	4	47	49X18772010
3857	9	14	38	49X18772046
3858	17	6	38	49X18772241
3859	7	18	36	49X18772242
3860	18	3	40	49X18772335
3861	17	6	38	49X18772338
3862	12	7	42	49X18772551
3863	10	15	36	49X18772571
3864	8	8	45	49X18772572
3865	6	6	49	49X18772664
3866	8	11	42	49X18772960
3867	20	8	33	50X18773955
3868	6	2	53	50X18774062
3869	6	3	52	50X18774130
3870	6	10	45	50X18774396
3871	7	7	47	50X18774443
3872	8	2	51	50X18774603
3873	9	3	49	50X18775458
3874	13	6	42	50X18775604
3875	4	9	48	50X18776241
3876	4	23	34	50X18776331
3877	11	2	48	50X18776518
3878	6	8	47	50X18776613
3879	1	23	37	50X18776628
3880	6	5	50	50X18776909
3881	30	2	29	50X18777018
3882	7	12	42	50X18777060
3883	13	5	43	50X18777061
3884	9	7	45	50X18777275
3885	6	7	48	50X18777278
3886	5	23	33	50X18777409
3887	10	4	47	50X18777871
3888	6	2	53	50X18779038
3889	4	9	48	50X18779393
3890	6	2	53	50X18779947
3891	6	7	48	50X18780282
3892	8	2	51	50X18780594
3893	6	15	40	50X18781124
3894	6	2	53	50X18781375
3895	8	2	51	50X18781390
3896	6	7	48	50X18781477
3897	8	3	50	50X18781506
3898	20	2	39	50X18781939
3899	18	3	40	50X18782258
3900	4	4	53	50X18782321
3901	21	2	38	50X18782500
3902	7	13	41	50X18782505
3903	30	3	28	50X18782690
3904	5	19	37	50X18782789
3905	1	29	31	50X18783798
3906	4	4	53	50X18784817
3907	20	4	37	50X18784926
3908	8	2	51	50X18785408
3909	4	7	50	50X18786209
3910	10	2	49	50X18786338
3911	7	14	40	50X18786407
3912	6	2	53	50X18786871
3913	7	4	50	50X18787214
3914	20	2	39	50X18787887
3915	9	3	49	50X18788032
3916	6	2	53	50X18788138
3917	8	19	34	50X18788276
3918	5	16	40	50X18788388
3919	6	15	40	50X18788470
3920	8	2	51	50X18788505
3921	8	14	39	50X18788617
3922	6	13	42	50X18788806
3923	7	12	42	50X18789098
3924	14	2	45	50X18789266
3925	3	13	45	50X18789688
3926	7	4	50	50X18789905
3927	24	3	34	51X18790814
3928	7	17	37	51X18790816
3929	15	2	44	51X18790843
3930	10	2	49	51X18790865
3931	12	2	47	51X18791006
3932	9	3	49	51X18791025
3933	8	3	50	51X18791093
3934	10	16	35	51X18791215
3935	9	15	37	51X18791424
3936	8	24	29	51X18791536
3937	8	2	51	51X18791566
3938	10	2	49	51X18791570
3939	11	8	42	51X18791664
3940	9	3	49	51X18791857
3941	15	5	41	51X18792031
3942	5	26	30	51X18792087
3943	22	2	37	51X18792124
3944	10	3	48	51X18792152
3945	10	4	47	51X18792823
3946	14	6	41	51X18792914
3947	15	2	44	51X18792944
3948	20	3	38	51X18793013
3949	15	3	43	51X18793128
3950	14	2	45	52X18793857
3951	7	4	50	52X18794034
3952	18	5	38	52X18794192
3953	11	2	48	52X18794524
3954	13	4	44	52X18795003
3955	11	2	48	52X18795256
3956	10	6	45	52X18795507
3957	8	2	51	52X18795738
3958	13	2	46	52X18795938
3959	10	5	46	52X18796048
3960	18	4	39	52X18796193
3961	12	2	47	52X18796328
3962	20	4	37	52X18796374
3963	9	6	46	52X18796982
3964	15	3	43	52X18796984
3965	5	4	52	52X18796996
3966	15	2	44	52X18797200
3967	12	7	42	52X18797868
3968	4	7	50	52X18798316
3969	7	4	50	52X18798458
3970	7	13	41	52X18798644
3971	11	9	41	52X18798788
3972	10	5	46	52X18798968
3973	6	16	39	52X18799132
3974	5	27	29	52X18799585
3975	9	16	36	52X18799689
3976	13	3	45	52X18799917
3977	16	2	43	52X18799926
3978	6	8	47	52X18800407
3979	8	2	51	52X18800535
3980	5	21	35	52X18801153
3981	5	2	54	52X18801193
3982	8	7	46	52X18801249
3983	14	4	43	52X18801322
3984	5	20	36	52X18801436
3985	9	2	50	52X18802095
3986	9	8	44	52X18802110
3987	11	5	45	52X18802243
3988	5	15	41	52X18802254
3989	5	12	44	52X18802322
3990	17	2	42	52X18802324
3991	1	25	35	52X18802349
3992	20	2	39	52X18802491
3993	7	3	51	52X18802523
3994	6	2	53	52X18802688
3995	4	17	40	52X18803168
3996	4	21	36	52X18803337
3997	5	22	34	52X18803430
3998	28	2	31	52X18803966
3999	5	16	40	52X18804592
4000	8	2	51	52X18804713
4001	10	4	47	52X18804718
4002	12	6	43	53X18814616
4003	23	2	36	53X18825693
4004	22	2	37	53X18825801
4005	23	2	36	53X18829348
4006	9	2	50	53X18829878
4007	9	8	44	53X18830506
4008	5	5	51	53X18837105
4009	20	3	38	53X18846301
4010	3	12	46	53X18852971
4011	9	2	50	53X18871271
4012	5	2	54	53X18905475
4013	10	7	44	53X18924255
4014	12	2	47	53X18925526
4015	8	2	51	53X18937884
4016	16	2	43	53X18941436
4017	19	2	40	53X18943501
4018	22	2	37	53X18953436
4019	23	2	36	53X18960133
4020	23	2	36	53X18967014
4021	9	3	49	53X18973345
4022	5	2	54	53X18976298
4023	8	4	49	53X18978741
4024	21	2	38	53X18978790
4025	14	2	45	53X18980673
4026	19	2	40	53X18986024
4027	5	15	41	53X18988162
4028	4	11	46	53X19005987
4029	6	5	50	53X19007731
4030	12	2	47	53X19009946
4031	12	3	46	53X19013498
4032	7	9	45	53X19014895
4033	17	3	41	53X19044953
4034	23	2	36	53X19047885
4035	23	2	36	53X19054556
4036	23	2	36	53X19061613
4037	4	2	55	53X19081767
4038	6	8	47	53X19096246
4039	7	4	50	53X19096277
4040	6	8	47	53X19096299
4041	11	3	47	53X19102603
4042	22	2	37	53X19104809
4043	9	6	46	53X19105473
4044	17	2	42	53X19109176
4045	7	7	47	53X19110083
4046	2	16	43	53X19112010
4047	1	15	45	53X19112028
4048	6	7	48	53X19112083
4049	21	2	38	53X19114318
4050	22	2	37	53X19118689
4051	7	2	52	53X19124249
4052	4	7	50	53X19133731
4053	23	2	36	53X19137816
4054	4	2	55	53X19141863
4055	9	2	50	53X19148082
4056	23	2	36	53X19155133
4057	6	2	53	53X19173063
4058	19	2	40	53X19175449
4059	6	9	46	53X19175732
4060	7	14	40	53X19187367
4061	23	2	36	53X19187534
4062	20	2	39	53X19188049
4063	9	2	50	53X19188657
4064	8	2	51	53X19195599
4065	20	2	39	53X19212226
4066	21	2	38	53X19228905
4067	6	4	51	53X19230810
4068	3	2	56	53X19241976
4069	8	3	50	53X19247102
4070	20	2	39	53X19270027
4071	20	2	39	53X19271127
4072	9	6	46	53X19286064
4073	23	2	36	53X19286520
4074	15	2	44	53X19291610
4075	20	2	39	53X19305674
4076	4	9	48	53X19316003
4077	22	2	37	53X19319151
4078	9	2	50	54X19326978
4079	6	3	52	54X19327030
4080	6	3	52	54X19334137
4081	8	2	51	54X19334396
4082	7	2	52	54X19335274
4083	8	2	51	54X19343697
4084	8	2	51	54X19351685
4085	9	2	50	54X19356209
4086	11	2	48	54X19357149
4087	8	2	51	54X19358956
4088	6	2	53	54X19361437
4089	7	4	50	54X19386847
4090	9	2	50	54X19388561
4091	11	2	48	54X19389412
4092	10	2	49	54X19393466
4093	12	2	47	54X19397298
4094	7	2	52	54X19398198
4095	8	2	51	54X19411304
4096	5	3	53	54X19415928
4097	6	2	53	54X19431600
4098	9	2	50	54X19433586
4099	6	2	53	54X19441196
4100	10	2	49	54X19446989
4101	7	2	52	54X19455246
4102	8	2	51	54X19463154
4103	6	3	52	54X19468133
4104	10	3	48	54X19469889
4105	7	4	50	55X19478785
4106	8	4	49	55X19487470
4107	10	2	49	55X19497040
4108	9	2	50	55X19505760
4109	13	2	46	55X19506161
4110	7	2	52	55X19507107
4111	6	4	51	55X19511768
4112	10	2	49	55X19527943
4113	14	2	45	55X19528366
4114	14	2	45	55X19530254
4115	12	2	47	55X19530341
4116	9	2	50	55X19531369
4117	10	2	49	55X19535223
4118	7	3	51	55X19540057
4119	9	2	50	55X19542567
4120	8	3	50	55X19543430
4121	7	4	50	55X19546120
4122	12	2	47	55X19549436
4123	4	2	55	55X19551004
4124	8	3	50	55X19553919
4125	6	9	46	56X19560180
4126	10	4	47	56X19562668
4127	5	2	54	56X19566863
4128	8	4	49	56X19566865
4129	7	2	52	56X19569563
4130	15	2	44	56X19570100
4131	10	2	49	56X19570208
4132	8	2	51	56X19573542
4133	5	9	47	56X19575525
4134	5	11	45	56X19575791
4135	7	2	52	56X19576592
4136	5	9	47	56X19578933
4137	20	2	39	56X19581475
4138	7	13	41	56X19582266
4139	12	2	47	56X19582298
4140	5	5	51	56X19587704
4141	4	7	50	56X19587705
4142	9	2	50	56X19587958
4143	9	2	50	56X19588463
4144	6	3	52	56X19588818
4145	10	4	47	56X19588820
4146	5	6	50	56X19590120
4147	9	7	45	56X19590376
4148	9	2	50	56X19597087
4149	5	12	44	56X19599507
4150	15	2	44	56X19600896
4151	8	2	51	56X19601332
4152	6	4	51	56X19601911
4153	20	2	39	56X19602320
4154	4	6	51	56X19607186
4155	6	14	41	56X19607960
4156	7	8	46	56X19607961
4157	10	3	48	56X19611489
4158	9	4	48	56X19611732
4159	7	6	48	56X19616257
4160	7	5	49	56X19618769
4161	9	3	49	56X19621380
4162	4	10	47	56X19621460
4163	3	13	45	56X19622856
4164	15	2	44	58X19878180
4165	9	6	46	58X19878260
4166	11	2	48	58X19878859
4167	22	2	37	58X19878947
4168	7	2	52	58X19879295
4169	21	3	37	58X19879468
4170	22	3	36	58X19879470
4171	11	2	48	58X19881207
4172	11	3	47	58X19881358
4173	11	3	47	58X19883897
4174	12	6	43	58X19886455
4175	8	6	47	58X19887240
4176	17	4	40	58X19889713
4177	10	8	43	58X19890484
4178	6	15	40	58X19890872
4179	10	12	39	58X19890904
4180	17	2	42	58X19891998
4181	13	5	43	58X19892781
4182	25	2	34	58X19894068
4183	12	5	44	58X19894212
4184	9	5	47	58X19895199
4185	11	3	47	58X19895383
4186	24	2	35	58X19898392
4187	7	7	47	58X19899933
4188	8	3	50	58X19906547
4189	4	19	38	58X19906621
4190	21	24	16	59X19907547
4191	9	31	21	59X19907608
4192	18	22	21	59X19907727
4193	38	4	19	59X19907731
4194	44	3	14	59X19907826
4195	19	15	27	59X19908247
4196	52	3	6	59X19908303
4197	13	34	14	59X19908546
4198	8	27	26	59X19908750
4199	47	2	12	59X19908963
4200	16	33	12	59X19909170
4201	21	29	11	59X19909182
4202	21	15	25	59X19909281
4203	17	37	7	59X19909472
4204	18	30	13	59X19909700
4205	27	13	21	59X19909753
4206	29	2	30	59X19910005
4207	17	34	10	59X19910040
4208	26	9	26	59X19910737
4209	21	15	25	59X19911061
4210	47	3	11	59X19911152
4211	26	5	30	59X19911487
4212	4	36	21	60X19912347
4213	18	5	38	60X19912368
4214	12	2	47	60X19912765
4215	12	9	40	60X19912767
4216	18	13	30	60X19913003
4217	17	19	25	60X19913056
4218	25	5	31	60X19913074
4219	10	26	25	60X19913131
4220	7	19	35	60X19913194
4221	15	2	44	60X19913549
4222	17	9	35	60X19913722
4223	6	40	15	60X19913745
4224	10	33	18	60X19913783
4225	10	13	38	60X19914148
4226	17	27	17	60X19914242
4227	11	21	29	60X19914246
4228	23	12	26	60X19914269
4229	12	6	43	60X19914498
4230	17	10	34	60X19914616
4231	21	7	33	60X19914686
4232	19	7	35	60X19914691
4233	10	16	35	60X19914733
4234	11	10	40	60X19914768
4235	22	27	12	60X19914956
4236	32	5	24	60X19915029
4237	17	7	37	60X19915100
4238	9	22	30	60X19915137
4239	11	18	32	60X19915138
4240	15	13	33	60X19915182
4241	11	14	36	60X19915385
4242	22	5	34	60X19915439
4243	17	24	20	60X19915481
4244	9	14	38	60X19915634
4245	9	17	35	60X19915733
4246	18	3	40	62X19915949
4247	5	21	35	62X19916002
4248	9	8	44	62X19916041
4249	3	8	50	62X19916134
4250	5	8	48	62X19916135
4251	3	24	34	62X19916153
4252	3	26	32	62X19916288
4253	14	4	43	62X19916327
4254	11	16	34	62X19916422
4255	13	4	44	62X19916425
4256	5	7	49	62X19916463
4257	15	5	41	62X19916479
4258	9	4	48	62X19916486
4259	3	3	55	62X19916546
4260	1	33	27	62X19916610
4261	14	2	45	62X19916626
4262	8	6	47	62X19916632
4263	19	2	40	62X19916705
4264	3	21	37	62X19916743
4265	7	2	52	62X19916752
4266	8	9	44	62X19916765
4267	7	15	39	62X19916774
4268	14	3	44	62X19917007
4269	8	8	45	62X19917314
4270	13	3	45	62X19917357
4271	11	4	46	62X19917415
4272	24	2	35	62X19917542
4273	10	2	49	62X19917668
4274	11	12	38	62X19917913
4275	4	5	52	62X19917955
4276	16	2	43	62X19918086
4277	5	6	50	62X19918144
4278	5	6	50	62X19918291
4279	7	8	46	62X19918346
4280	15	4	42	62X19918368
4281	5	19	37	62X19918403
4282	8	7	46	62X19918416
4283	11	7	43	62X19918443
4284	9	2	50	62X19918546
4285	8	8	45	62X19918593
4286	19	3	39	62X19918646
4287	7	26	28	62X19918689
4288	8	5	48	62X19918690
4289	9	6	46	62X19918942
4290	4	11	46	62X19919026
4291	9	11	41	62X19919038
4292	6	9	46	62X19919067
4293	10	2	49	62X19919265
4294	20	4	37	62X19919342
4295	5	27	29	62X19919350
4296	29	5	27	65X21273853
4297	13	36	12	65X21291077
4298	15	35	11	65X21292689
4299	51	3	7	65X21293016
4300	16	33	12	65X21332224
4301	17	34	10	65X21358719
4302	15	32	14	65X21361941
4303	13	40	8	65X21453748
4304	15	37	9	65X21460342
4305	27	7	27	65X21460887
4306	12	43	6	65X21462942
4307	26	6	29	65X21467862
4308	14	38	9	65X21469298
4309	19	3	39	65X21476176
4310	19	13	29	65X21479973
4311	13	37	11	65X21490247
4312	8	47	6	65X21519944
4313	17	12	32	65X21526400
4314	40	2	19	65X21529883
4315	12	40	9	65X21544357
4316	12	37	12	65X21549695
4317	16	34	11	65X21572039
4318	19	34	8	65X21650608
4319	34	2	25	66X21660254
4320	23	14	24	66X21660255
4321	5	21	35	66X21660650
4322	28	5	28	66X21662493
4323	6	34	21	66X21665278
4324	42	2	17	66X21665308
4325	9	20	32	66X21665988
4326	51	2	8	66X21666183
4327	46	2	13	66X21667531
4328	8	3	50	66X21673493
4329	16	28	17	66X21680875
4330	9	15	37	66X21693994
4331	25	7	29	66X21693995
4332	19	17	25	66X21693996
4333	8	3	50	66X21695640
4334	21	2	38	66X21700009
4335	32	2	27	66X21700852
4336	7	2	52	66X21703661
4337	7	13	41	66X21703681
4338	6	15	40	66X21703692
4339	24	2	35	66X21703720
4340	10	5	46	66X21703741
4341	36	2	23	66X21704577
4342	15	4	42	66X21705592
4343	22	4	35	66X21708123
4344	22	2	37	66X21711927
4345	24	3	34	66X21711929
4346	30	3	28	66X21711930
4347	16	6	39	66X21711971
4348	7	30	24	66X21713292
4349	26	15	20	66X21718493
4350	25	14	22	66X21718531
4351	32	9	20	66X21727696
4352	29	2	30	66X21740260
4353	27	20	14	66X21745567
4354	31	2	28	66X21751844
4355	30	2	29	66X21751851
4356	20	5	36	66X21758909
4357	6	17	38	66X21761754
4358	44	2	15	66X21763869
4359	26	4	31	66X21765394
4360	13	12	36	66X21765395
4361	22	2	37	66X21774511
4362	30	2	29	66X21774513
4363	28	4	29	66X21775996
4364	28	6	27	66X21775997
4365	29	4	28	66X21775998
4366	14	24	23	66X21776783
4367	15	29	17	66X21776820
4368	22	6	33	66X21776834
4369	7	12	42	66X21776860
4370	6	12	43	66X21776878
4371	3	39	19	66X21778673
4372	8	4	49	66X21781696
4373	8	3	50	66X21789012
4374	22	2	37	66X21789030
4375	17	2	42	66X21798123
4376	22	13	26	66X21798124
4377	19	3	39	66X21798126
4378	22	5	34	66X21804253
4379	8	3	50	66X21804392
4380	39	3	19	66X21806770
4381	10	23	28	66X21806771
4382	4	2	55	66X21812455
4383	7	16	38	66X21814725
4384	5	12	44	66X21821880
4385	6	7	48	66X21823335
4386	9	16	36	66X21826529
4387	8	2	51	66X21826531
4388	30	2	29	66X21835444
4389	18	4	39	66X21835808
4390	11	9	41	66X21835811
4391	4	3	54	66X21835812
4392	13	2	46	66X21835813
4393	10	8	43	66X21835855
4394	2	23	36	66X21844847
4395	42	5	14	66X21846769
4396	41	3	17	66X21848474
4397	18	14	29	66X21848475
4398	31	2	28	66X21851297
4399	8	26	27	66X21852096
4400	39	4	18	66X21852604
4401	36	5	20	66X21855451
4402	48	2	11	66X21855634
4403	22	10	29	66X21857033
4404	43	2	16	66X21857034
4405	4	11	46	66X21857269
4406	16	7	38	66X21857270
4407	38	3	20	66X21858057
4408	27	9	25	66X21858058
4409	10	7	44	66X21864782
4410	38	2	21	66X21868283
4411	25	5	31	66X21868284
4412	34	2	25	66X21868286
4413	11	5	45	66X21883066
4414	14	6	41	66X21883078
4415	38	4	19	66X21889098
4416	11	7	43	66X21889977
4417	18	4	39	66X21890040
4418	6	30	25	66X21890595
4419	10	15	36	66X21892416
4420	9	18	34	66X21893272
4421	7	3	51	66X21893274
4422	14	2	45	66X21893276
4423	7	6	48	66X21893319
4424	24	2	35	66X21893324
4425	8	3	50	66X21893325
4426	16	3	42	66X21898647
4427	13	6	42	66X21900288
4428	20	4	37	66X21912356
4429	16	7	38	66X21922217
4430	5	23	33	66X21936254
4431	38	3	20	66X21944450
4432	30	4	27	66X21944461
4433	31	4	26	66X21944463
4434	16	6	39	66X21944936
4435	19	6	36	66X21944986
4436	25	6	30	66X21948879
4437	15	3	43	66X21948883
4438	21	3	37	66X21950769
4439	22	3	36	66X21952080
4440	11	12	38	66X21958993
4441	10	3	48	66X21962826
4442	10	5	46	66X21962829
4443	9	15	37	66X21968082
4444	8	6	47	66X21968445
4445	9	7	45	66X21968458
4446	13	3	45	66X21968488
4447	5	17	39	66X21968495
4448	9	8	44	66X21968512
4449	13	2	46	66X21974583
4450	21	4	36	66X21997658
4451	24	2	35	66X21997659
4452	44	2	15	66X21998403
4453	5	37	19	66X21999947
4454	8	6	47	66X22000363
4455	5	16	40	66X22009514
4456	5	5	51	66X22011276
4457	26	4	31	66X22016333
4458	26	4	31	66X22016346
4459	25	4	32	66X22016360
4460	20	4	37	66X22016998
4461	8	4	49	66X22025401
4462	6	8	47	66X22029351
4463	25	2	34	66X22038565
4464	11	4	46	66X22038569
4465	20	2	39	66X22038619
4466	13	14	34	66X22038621
4467	25	2	34	66X22038624
4468	16	5	40	66X22038628
4469	24	4	33	66X22038632
4470	10	17	34	66X22038633
4471	13	8	40	66X22039169
4472	18	2	41	67X22041164
4473	16	2	43	67X22041167
4474	18	2	41	67X22041203
4475	18	2	41	67X22042652
4476	12	2	47	67X22047613
4477	17	2	42	67X22048863
4478	16	3	42	67X22053862
4479	10	2	49	67X22054492
4480	7	2	52	67X22060419
4481	16	3	42	67X22063072
4482	16	2	43	67X22069762
4483	12	3	46	67X22070083
4484	17	3	41	67X22070379
4485	16	4	41	67X22074718
4486	13	7	41	67X22074756
4487	15	4	42	67X22076300
4488	16	4	41	67X22078232
4489	16	2	43	67X22084151
4490	17	2	42	67X22085045
4491	15	4	42	67X22085098
4492	10	3	48	67X22085943
4493	14	5	42	67X22088886
4494	14	4	43	67X22089137
4495	9	3	49	67X22090275
4496	18	2	41	67X22093593
4497	14	4	43	67X22095739
4498	16	3	42	67X22097099
4499	17	3	41	67X22098418
4500	16	4	41	67X22101127
4501	13	4	44	67X22104326
4502	8	4	49	67X22109062
4503	8	3	50	67X22109384
4504	9	6	46	67X22113360
4505	8	2	51	67X22116263
4506	15	2	44	67X22116271
4507	18	2	41	67X22120138
4508	8	2	51	67X22120854
4509	9	3	49	67X22120858
4510	16	2	43	67X22121433
4511	14	2	45	67X22127939
4512	13	4	44	67X22129913
4513	14	4	43	67X22132100
4514	5	6	50	67X22140531
4515	13	2	46	67X22145573
4516	16	4	41	67X22145677
4517	18	3	40	67X22147054
4518	17	3	41	67X22147674
4519	11	3	47	67X22148124
4520	14	4	43	67X22148366
4521	16	2	43	67X22148434
4522	16	2	43	67X22150471
4523	16	3	42	67X22152140
4524	6	4	51	67X22155312
4525	17	5	39	67X22156618
4526	18	2	41	67X22160331
4527	6	2	53	67X22160768
4528	17	3	41	67X22161232
4529	13	4	44	67X22171258
4530	13	4	44	67X22175475
4531	17	2	42	67X22188492
4532	17	2	42	67X22189269
4533	12	3	46	67X22190551
4534	13	2	46	67X22197263
4535	17	4	40	67X22198172
4536	18	2	41	67X22199838
4537	16	2	43	67X22201226
4538	9	5	47	67X22205826
4539	16	3	42	67X22206921
4540	17	4	40	67X22216351
4541	18	2	41	67X22218095
4542	19	2	40	67X22220356
4543	16	3	42	67X22221326
4544	16	4	41	67X22225321
4545	6	2	53	67X22225768
4546	17	4	40	67X22227983
4547	14	2	45	67X22228766
4548	13	4	44	67X22247241
4549	16	3	42	67X22249148
4550	7	4	50	67X22249232
4551	13	4	44	67X22251834
4552	15	2	44	67X22254607
4553	7	3	51	67X22255297
4554	18	3	40	67X22255534
4555	19	3	39	67X22259531
4556	18	2	41	67X22259632
4557	19	2	40	67X22261472
4558	30	4	27	68X22274143
4559	31	2	28	68X22274147
4560	31	3	27	68X22274150
4561	8	2	51	68X22274671
4562	7	21	33	68X22280545
4563	14	3	44	68X22280560
4564	25	5	31	68X22284817
4565	29	3	29	68X22284818
4566	27	6	28	68X22284820
4567	23	3	35	68X22292651
4568	33	2	26	68X22293177
4569	15	4	42	68X22295094
4570	21	2	38	68X22297419
4571	2	11	48	68X22300335
4572	12	4	45	68X22302617
4573	30	2	29	68X22310892
4574	27	3	31	68X22314856
4575	23	2	36	68X22316209
4576	25	2	34	68X22326004
4577	29	2	30	68X22327958
4578	17	3	41	68X22333966
4579	25	3	33	68X22333969
4580	14	6	41	68X22336415
4581	26	2	33	68X22345202
4582	33	2	26	68X22356414
4583	17	3	41	68X22366561
4584	16	4	41	68X22369552
4585	25	3	33	68X22377530
4586	11	2	48	68X22381683
4587	17	3	41	68X22385351
4588	24	4	33	68X22387502
4589	21	4	36	68X22389808
4590	28	4	29	68X22391379
4591	20	6	35	68X22428360
4592	9	12	40	68X22429878
4593	27	2	32	68X22430709
4594	19	6	36	68X22433104
4595	12	2	47	68X22446697
4596	5	11	45	68X22449503
4597	9	4	48	68X22450232
4598	29	3	29	68X22461357
4599	4	8	49	68X22462493
4600	24	4	33	68X22463636
4601	8	2	51	68X22468695
4602	8	3	50	68X22468821
4603	7	11	43	68X22471361
4604	12	2	47	68X22480706
4605	23	2	36	68X22484773
4606	20	5	36	68X22485395
4607	23	4	34	68X22490040
4608	24	2	35	68X22490181
4609	5	3	53	68X22495395
4610	30	2	29	68X22502180
4611	29	3	29	68X22508679
4612	30	2	29	68X22512189
4613	20	3	38	68X22517570
4614	11	6	44	68X22565353
4615	21	4	36	68X22569095
4616	7	2	52	68X22569680
4617	30	2	29	68X22578633
4618	9	4	48	68X22583836
4619	16	4	41	68X22586155
4620	28	5	28	68X22586643
4621	28	6	27	68X22592309
4622	27	2	32	68X22598318
4623	20	5	36	68X22626497
4624	25	2	34	68X22631009
4625	28	5	28	68X22634098
4626	14	2	45	68X22644959
4627	8	6	47	68X22646407
4628	26	2	33	68X22652565
4629	26	4	31	68X22653117
4630	31	3	27	68X22663620
4631	9	12	40	68X22663673
4632	28	2	31	68X22663987
4633	8	5	48	68X22667692
4634	13	4	44	68X22668649
4635	27	2	32	68X22673409
4636	24	4	33	68X22673413
4637	21	3	37	68X22679309
4638	26	5	30	68X22681494
4639	21	3	37	68X22687041
4640	27	4	30	68X22689627
4641	28	3	30	68X22690432
4642	13	3	45	68X22702690
4643	8	2	51	68X22704849
4644	10	4	47	68X22708040
4645	25	2	34	68X22708603
4646	18	3	40	68X22728263
4647	27	2	32	68X22729501
4648	27	3	31	68X22749856
4649	31	2	28	68X22751513
4650	13	4	44	68X22752707
4651	29	3	29	68X22754977
4652	30	4	27	68X22754985
4653	30	2	29	68X22754992
4654	31	2	28	68X22766310
4655	24	3	34	68X22766313
4656	9	3	49	68X22767429
4657	10	2	49	68X22769922
4658	10	3	48	68X22771377
4659	28	2	31	68X22774447
4660	9	3	49	68X22777154
4661	30	2	29	68X22791331
4662	29	2	30	68X22792685
4663	16	2	43	68X22798637
4664	23	3	35	68X22799446
4665	15	4	42	68X22801855
4666	20	3	38	68X22810306
4667	19	6	36	68X22814594
4668	21	3	37	68X22819062
4669	8	2	51	68X22827000
4670	28	2	31	68X22835114
4671	29	2	30	68X22835133
4672	28	2	31	68X22835142
4673	22	3	36	68X22835247
4674	28	2	31	68X22837667
4675	29	2	30	68X22839688
4676	13	7	41	68X22850890
4677	23	2	36	68X22851084
4678	12	3	46	68X22851583
4679	7	2	52	68X22858430
4680	30	2	29	68X22866427
4681	5	5	51	68X22867132
4682	27	2	32	68X22868773
4683	30	4	27	68X22871061
4684	29	2	30	68X22871063
4685	31	3	27	68X22872487
4686	12	8	41	68X22873192
4687	27	12	22	69X22873530
4688	19	33	9	69X22873556
4689	26	24	11	69X22877737
4690	25	32	4	69X22878444
4691	17	36	8	69X22879374
4692	40	3	18	69X22879989
4693	16	30	15	69X22881194
4694	27	12	22	69X22881589
4695	17	38	6	69X22881592
4696	22	26	13	69X22882442
4697	19	35	7	69X22882610
4698	23	22	16	69X22882616
4699	23	25	13	69X22883658
4700	25	27	9	69X22883758
4701	21	14	26	69X22884215
4702	19	33	9	69X22888022
4703	49	2	10	69X22888334
4704	21	16	24	69X22888389
4705	31	4	26	69X22888444
4706	27	6	28	69X22888451
